127288007,50011665,'游戏帐号租赁',1
127288014,125844001,'渔市_加工服务',1
127288015,126196047,'海鲜餐_餐桌服务',1
127288016,127298014,'洗衣机',0
127290008,127288014,'渔市_加工服务_其他',0
127290009,50050519,'会员服务',1
127290010,127294017,'培训椅',0
127290011,127294017,'中班台',0
127290012,127294017,'矮柜',0
127290013,127302016,'清洗消毒',0
127290014,127314018,'联保',0
127292001,126458032,'测试水产',0
127292013,127296015,'境外机票',0
127292014,125844001,'渔市_餐桌',1
127292015,127312005,'数码相机',1
127292016,50050519,'保障服务',1
127292017,127302016,'装饰美容贴膜',0
127292018,127294018,'安装维修更换',0
127294001,126458032,'测试大田作物',0
127294017,127312005,'办公家具',1
127294018,50050519,'维修/清洁/保养',1
127294019,127294017,'演讲椅',0
127294020,127332017,'网络维护',0
127294021,127314018,'意外保障',0
127294022,127322015,'内衣',1
127296001,126458032,'测试其他蔬菜',0
127296015,50025707,'交通动态宝贝',1
127296016,50020611,'网咖家具',1
127298005,126196006,'包装半成品',1
127298013,50011754,'跳一跳代练',0
127298014,127312005,'大家电',1
127298015,127326012,'跑步机',0
127298016,127294017,'办公电脑桌',0
127298017,127288015,'海鲜餐_餐桌服务_餐桌服务',0
127298019,127296016,'网咖竞技椅',0
127300007,127298005,'甜点半成品',0
127300016,127296016,'电竞太空舱',0
127300017,127294017,'培训台',0
127300018,127312005,'男装',1
127302013,50011754,'奇迹MU:觉醒',0
127302014,50022517,'哺乳用品',1
127302015,50011665,'游戏队友',0
127302016,50316001,'维修/清洁/保养',1
127302017,50316001,'会员服务',1
127302018,127298014,'空调',0
127302019,127314018,'延保',0
127308004,127298005,'主菜半成品',0
127308010,127288014,'渔市_加工服务_成品',0
127308011,127294017,'屏风工作位',0
127308012,127290009,'会员卡券（非充值）',0
127308013,127322015,'居家',1
127310005,127330001,'西式甜品',0
127310019,125844001,'渔市_餐桌服务',1
127310020,50011754,'300英雄代练',0
127310021,127302016,'安装维修更换',0
127310022,127322015,'婴童',1
127310023,127310019,'渔市_餐桌服务_餐桌服务',0
127312003,126198044,'包装冷冻点心',0
127312005,50023878,'闲鱼优品',1
127312017,127284014,'海鲜餐_加工服务_成品',0
127312018,127294017,'保险柜',0
127312019,127278011,'海鲜餐_餐桌_餐桌收费',0
127314018,50316001,'保障服务',1
127314019,127330012,'古筝',0
127314020,127298014,'冰箱',0
127314021,127292016,'意外保障',0
127316001,123710001,'L-恋与制作人',0
127318003,127312005,'手机',0
127318011,127296015,'境内机票',0
127318012,127288014,'渔市_加工服务_半成品',0
127318014,127294017,'接待椅',0
127318015,127332017,'系统安装升级',0
127318016,127302017,'会员卡券(非充值)',0
127320011,127292016,'延保',0
127320012,127322015,'食品',1
127322015,50023878,'闲鱼清仓',1
127322016,127294017,'休闲椅',0
127322017,127294017,'大班台',0
127322018,127292015,'单电微单',0
127322019,127312005,'平板电脑',0
127322020,127312005,'鞋靴',1
127324004,127298005,'主食半成品',0
127324011,127294017,'中班椅',0
127324012,127284014,'海鲜餐_加工服务_半成品',0
127326003,127330001,'中式甜品',0
127326004,127298005,'米面半成品',0
127326005,127298005,'酱包半成品',0
127326012,127312005,'健身器材',1
127326013,127330012,'钢琴',0
127326014,127296016,'网咖桌',0
127326015,127330012,'电钢琴',0
127326016,127294018,'装饰/美容',0
127326017,127322015,'童装',1
127328003,127298005,'汤羹半成品',0
127328005,127284014,'海鲜餐_加工服务_其他',0
127328006,127292015,'自拍神器',0
127328007,50020708,'移动厕所',0
127330001,126196006,'包装甜品',1
127330002,127298005,'小菜半成品',0
127330003,127330001,'其他甜品',0
127330004,127284012,'吸奶器配件',0
127330012,127312005,'乐器',1
127330013,127330012,'吉他',0
127330014,127294017,'接待台',0
127332016,127296015,'境内汽车票',0
127332017,50316001,'软件维护服务',1
127332018,127292015,'单反相机',0
127332019,127294018,'清洗消毒',0
127332020,127292016,'联保',0
127334001,99,'Y-YY会员',0
127336001,123710001,'Q-全民英杰传',0
127338001,50020708,'清洁手推车',0
127340001,50025111,'家装服务',1
127340002,127308013,'毛巾/浴巾/浴袍',0
127340003,127308013,'家饰',0
127340004,127284015,'羽绒服',0
127340005,127284015,'唐装/民族服装/舞台服装',0
127340008,50014851,'安全服务',0
127340009,127352001,'服装养护',0
127342001,127340001,'家装配送安装',1
127342002,127350001,'服饰清洗',1
127342005,127284021,'女士包袋',0
127342008,127284015,'风衣/毛呢外套',0
127342009,127294022,'睡袍/浴袍',0
127344001,127340001,'家装维修',1
127344002,126252004,'电子会员卡',0
127344003,123710001,'星悦福建麻将',0
127344005,127284015,'裤装',0
127344006,127294022,'睡裙',0
127344007,127326017,'外套/夹克/大衣',0
127344008,127326017,'衬衫',0
127344009,127294022,'吊带/背心/T恤',0
127344013,127342001,'晾衣架配送安装',0
127344014,50012645,'文具整理盒',0
127346001,127340001,'家装测量/空气检测',1
127346003,127284021,'钱包',0
127346004,127284015,'裙装',0
127346005,127310022,'婴童其他',0
127346006,127294022,'保暖套装',0
127346007,127284021,'双肩背包',0
127348001,127340001,'家居保养',1
127348002,123710001,'皮皮四川麻将',0
127348003,127284021,'男士包袋',0
127348005,127284015,'中老年女装',0
127348006,127326017,'毛衣/针织衫',0
127348007,127326017,'T恤/背心/吊带衫',0
127348011,127342001,'窗帘配送安装',0
127350001,50025111,'服装服饰售后服务',1
127350003,127322020,'童鞋/童靴',0
127350004,127294022,'短袜/打底袜/丝袜/美腿袜/',0
127350008,127342001,'其他配送安装',0
127352001,127350001,'服饰养护',1
127352003,127326017,'校服/校服定制',0
127352004,127326017,'棉袄/棉服/羽绒服',0
127354001,50012100,'洗地机',0
127354004,127300018,'休闲裤',0
127356001,127308013,'居家其他',0
127356002,127320012,'粮油副食',0
127356003,127322020,'女士鞋靴',0
127356004,127284015,'西装/短外套',0
127356005,127294022,'文胸套装',0
127356006,127326017,'儿童旗袍/唐装/民族服装',0
127356007,127326017,'儿童内衣裤/睡衣',0
127356012,50012716,'蘸水笔',0
127358001,127308013,'家纺',0
127358002,127284015,'T恤',0
127358004,127294022,'睡衣/睡裤',0
127358005,127300018,'羽绒裤/棉裤',0
127358006,127300018,'衬衫',0
127358007,127344001,'墙面地面维修',0
127360001,127308013,'摆设',0
127360002,127284021,'儿童包儿童/背包',0
127360003,127300018,'卫衣',0
127360009,127342001,'吊顶配送安装',0
127362003,127326017,'裙装',0
127362006,127300018,'棉衣/羽绒服',0
127362007,127310022,'婴儿洗护',0
127362008,127300018,'夹克',0
127364002,127308013,'家居拖鞋',0
127364004,127284015,'大码女装',0
127364005,127326017,'儿童舞蹈服/演出服/礼服',0
127366001,127322020,'鞋靴其他',0
127366002,127294022,'内衣其他',0
127366003,127300018,'T恤',0
127366008,127346001,'室内空气检测',0
127368001,127284021,'箱包其他',0
127368002,127284021,'旅行箱/旅行袋',0
127368003,127326017,'童装其他',0
127368004,127294022,'内裤',0
127368005,127300018,'牛仔裤',0
127368006,127300018,'西服/西裤',0
127370001,127294022,'塑身衣/塑身裤',0
127370002,127294022,'文胸/抹胸/肚兜',0
127370003,127284015,'棉衣/棉服',0
127372001,127326017,'亲子装/亲子时装',0
127372002,127326017,'披风/斗篷',0
127372003,127326017,'卫衣/绒衫',0
127372004,127310022,'婴儿护理用品',0
127372005,127284015,'衬衫/雪纺衫',0
127372006,127284015,'婚纱/旗袍/礼服',0
127372007,127322020,'户外鞋靴',0
127372013,127344001,'住宅家具维修',0
127374001,127300018,'男装其他',0
127374002,50018264,'区块链技术产品',1
127374007,127342001,'电子门锁配送安装',0
127374008,127352001,'鞋靴养护',0
127376001,127320012,'生鲜食材',0
127376002,127284015,'卫衣/绒衫',0
127376003,127300018,'背心/马甲',0
127376004,127322020,'男士鞋靴',0
127376009,127342001,'地板配送安装',0
127376010,127342001,'灯具类配送安装',0
127378001,127284015,'毛衣/针织衫',0
127378002,127300018,'针织衫/毛衣',0
127378003,127326017,'裤装',0
127378004,127300018,'民族服装',0
127378006,127342002,'鞋靴清洗',0
127380001,127284015,'牛仔裤',0
127380002,127300018,'风衣/毛呢大衣',0
127382001,127284015,'女装其他',0
127382002,127294022,'肩带/插片/胸垫/搭扣',0
127382003,127310022,'婴儿尿布',0
127382004,127300018,'polo衫',0
127384003,50014851,'自动化应用',0
127384004,127344001,'灯具灯饰维修',0
127388001,127342002,'服装清洗',0
127388002,50011754,'绝地求生:刺激战场代练',0
127388004,50025110,'展览/活动',1
127390001,127374002,'带宽共享设备',0
127390002,127352001,'箱包皮具养护',0
127390005,122918003,'窗纱',0
127392001,127374002,'数字货币硬件钱包',0
127392002,127342001,'浴霸配送安装',0
127394001,127352001,'服饰配件养护',0
127394002,127348001,'壁纸清洗',0
127394003,127348001,'地板保养',0
127394005,50024641,'写生车/多功能画车',0
127396001,127346001,'上门测量（窗帘、墙纸、地板）',0
127396002,127348001,'其他家居保养',0
127396003,127348001,'石材翻新',0
127398001,127342001,'卫浴类配送安装',0
127398002,127348001,'沙发保养清洗',0
127400001,127348001,'灯具清洗',0
127400006,127426001,'田径类',0
127400011,123710001,'首充号充值',0
127402001,127346001,'室内空气污染治理',0
127402002,127344001,'电子电工维修',0
127404001,127344001,'其他家装维修',0
127404002,125206001,'电动醒酒器',0
127406001,127342001,'墙纸配送安装',0
127408001,99,'T-天子剑',0
127410002,123710001,'Y-元气封神',0
127410003,125950001,'C-CIBN高清影视会员',0
127412007,127344001,'厨房卫浴维修',0
127414001,50005757,'胶带切割器',0
127416001,50019935,'家装光伏电站（天猫专用）',0
127418001,127110001,'阴阳师账号',0
127418010,50008907,'物联网服务',1
127420005,127288007,'王者荣耀帐号',0
127420006,50019084,'音乐节',0
127420008,121458052,'旅行设备/相机/翻译机租赁',0
127420014,127388004,'休闲活动',0
127424001,50024641,'水写布',0
127426001,50025110,'体育赛事',1
127428002,127426001,'综合赛事',0
127430001,127288007,'穿越火线帐号',0
127430006,127426001,'其他类',0
127434002,127426001,'球类',0
127442003,126498020,'速卖通摄影摄像服务',1
127442005,50012100,'家用新风机',0
127442006,0,'纺织面料/辅料/配套',1
127442007,50022517,'孕产妇彩妆',1
127442008,127442007,'孕产妇唇膏/口红',0
127442009,127442007,'孕产妇卸妆',0
127442010,127110001,'炉石传说帐号',0
127446004,127500002,'自由组套',0
127446005,127500002,'科普百科',0
127446007,127442007,'孕产妇彩妆套装',0
127448003,127442007,'孕产妇眉笔/眉粉/眉膏',0
127448004,127110001,'穿越火线：枪战王者帐号',0
127450001,126248004,'定制补差',0
127450004,0,'金属材料及制品',1
127450005,127110001,'梦幻西游帐号',0
127452002,0,'橡塑材料及制品',1
127452003,127110001,'steam游戏帐号',0
127454001,99,'Q-全球使命3',0
127458001,50012082,'厨师机/和面机',0
127458002,50024641,'调色纸',0
127458003,127442003,'速卖通视频定制',0
127458005,127496003,'儿童营养健康',0
127458006,124728004,'职业发展/人力资源/管理营销',0
127458007,0,'搬运/仓储/物流设备',1
127460001,201310233,'商用制冷工作台',0
127460002,127488001,'速卖通装修定制',0
127460003,127496003,'家庭教育',0
127460004,127352001,'珠宝饰品养护',0
127462004,127110001,'命运：冠位指定帐号',0
127464003,50024641,'调色盒',0
127464004,127496003,'育儿百科',0
127464005,127500002,'幼儿/少儿英语',0
127464006,124728004,'心理咨询培训',0
127464007,124728004,'项目管理培训/经济师培训',0
127464008,50011754,'QQ炫舞手游代练',0
127466003,201322201,'中央新风机',0
127466004,127496003,'育儿其他',0
127466005,127442007,'孕产妇腮红/胭脂',0
127484001,50005730,'和纸胶带',0
127484003,0,'润滑/胶粘/试剂/实验室耗材',1
127484004,127442007,'孕产妇bb霜',0
127484005,127110001,'大话西游帐号',0
127486001,50024641,'调色板',0
127486002,127442003,'速卖通拍照摄影',0
127486004,127110001,'王者荣耀帐号',0
127486005,127500002,'儿童文学',0
127486006,50011754,'楚留香手游代练',0
127488001,126498020,'速卖通设计服务',1
127488002,127496003,'孕产/育儿',0
127488003,127500002,'启蒙/认知',0
127488004,50013021,'商用厨房电梯',0
127488005,50018440,'鹿班智能设计',0
127488006,127110001,'球球大作战帐号',0
127488007,127110001,'地下城与勇士帐号',0
127488008,127500002,'其它儿童读物',0
127490002,127500002,'益智游戏',0
127490003,127110001,'永远的7日之都帐号',0
127492004,50011754,'绝地求生:全军出击代练',0
127492005,50022703,'空调套装',1
127492006,0,'标准件/零部件/工业耗材',1
127494002,127488001,'速卖通图片设计',0
127494004,127500002,'少儿艺术（新）',0
127494005,50002768,'洗护/清洁泡沫机/洗手机',0
127494006,127110001,'恋与制作人帐号',0
127496002,127488001,'速卖通品牌设计',0
127496003,25,'育儿书籍',1
127496006,127110001,'碧蓝航线帐号',0
127498003,127496003,'胎教',0
127498004,127110001,'英雄联盟帐号',0
127498005,127288007,'英雄联盟帐号',0
127500002,25,'儿童读物/童书',1
127500003,121420031,'裸钻',0
127500004,50025838,'驱蚊挂件',0
127500005,127492005,'家用空调套装',0
127500006,127110001,'崩坏3帐号',0
127504002,127288007,'steam帐号',0
127506001,99,'L-绿色版天龙八部',0
127508001,127500002,'绘本/图画书',0
127508003,0,'机械设备',1
127510001,125950001,'K-酷我',0
127520001,124868003,'饼干',1
127520002,124868003,'派糕点',1
127520003,124868003,'巧克力',1
127520004,124868003,'糖果',1
127520005,124868003,'风味小食',1
127520006,124868003,'果冻',1
127520007,124868003,'果脯蜜饯',1
127520008,124868003,'坚果炒货',1
127520009,124868003,'膨化食品',1
127524001,125950001,'N-南瓜电影',0
127526001,127520001,'粗粮饼干类',1
127526002,127520001,'曲奇类',1
127526003,127520001,'苏打饼干类',1
127526004,127520001,'咸味饼干类',1
127526005,127520002,'月饼类',1
127526006,127520003,'果仁巧克力类',1
127526007,127520003,'黑巧克力类',1
127526008,127520003,'松露巧克力类',1
127526009,127520003,'生巧克力类',1
127526010,127520004,'口香糖类',1
127526011,127520004,'牛轧糖类',1
127526012,127520005,'其他素食零食类',1
127526013,127520005,'牛肉（食品）类',1
127526014,127520005,'猪肉小食类',1
127526015,127520005,'风味礼盒类',1
127526016,127520007,'即食枣类',1
127526017,127520007,'加应子类',1
127526018,127520007,'蔓越莓干类',1
127526019,127520007,'芒果干类',1
127526020,127520007,'葡萄干类',1
127526021,127520007,'其他蜜饯果干类',1
127526022,127520007,'蔬果干类',1
127526023,127520007,'杏干类',1
127526024,127520007,'榴莲干类',1
127526025,127520007,'无花果干类',1
127526026,127520008,'坚果礼盒类',1
127526027,127520008,'松子类',1
127526028,127520008,'腰果类',1
127526029,127520009,'米饼类',1
127526030,127520009,'薯片类',1
127526031,127520009,'玉米片类',1
127526032,127528001,'夹心饼干',0
127526033,127526002,'曲奇',0
127526034,127528003,'蛋糕',0
127526035,127530002,'派',0
127526036,127530003,'沙琪玛',0
127526037,127526005,'月饼',0
127526038,127528013,'豆制品/蛋制品',0
127526039,127530011,'其他肉制零食',0
127526040,127526016,'即食枣',0
127526041,127526017,'加应子',0
127526042,127526018,'蔓越莓干',0
127526043,127532007,'梅制品',0
127526044,127526020,'葡萄干',0
127526045,127526024,'榴莲干',0
127526046,127526025,'无花果干',0
127526047,127528016,'碧根果/长寿果',0
127526048,127528017,'豆类（食品）',0
127526049,127530022,'瓜子',0
127526050,127526026,'坚果礼盒',0
127526051,127530024,'开心果',0
127526052,127528019,'其他坚果',0
127526053,127530025,'夏威夷果',0
127526054,127528020,'爆米花',0
127526055,127532015,'虾片/虾条',0
127526056,127530027,'薯条',0
127526057,126196012,'方便米粉/米线类',1
127526058,126196013,'粉丝类',1
127526059,126196013,'干制蔬果类',1
127526060,126196013,'其他南北干货类',1
127526061,126196013,'海产干货',1
127526062,126196020,'医疗器械',1
127526063,126196022,'果粉/菜粉/肉粉/混合粉',1
127526064,126196022,'婴幼儿饼干/磨牙棒',1
127526065,126196023,'孕妈奶粉',1
127526066,126196024,'洗浴护肤礼盒类',1
127526067,126196025,'尿裤/湿巾赠品类',1
127526068,126196027,'安全出行',1
127526069,126196030,'产后用品',1
127526070,126196036,'其他女性护理类',1
127526071,126196029,'婴儿家纺',1
127526072,126196003,'茄果瓜类',1
127526073,126196004,'冷藏牛排类',1
127526074,126196005,'生食水产',1
127526075,126196007,'西点',1
127526076,126196007,'季节性烘焙',1
127526077,126196007,'茶吧',1
127526078,126198065,'圆粒米',0
127526079,126198065,'其他地方性大米',0
127526080,126198113,'妇科用药',0
127526081,126198113,'性激素类药及避孕药',0
127526082,126198113,'处方药',0
127526083,126198137,'婴幼儿牙膏牙刷套装',0
127526084,126198168,'月子服/哺乳装/喂奶衣',0
127526085,126198171,'孕产妇洗发护发',0
127526086,126198171,'孕产妇牙刷',0
127526087,126198171,'孕妈唇部护理',0
127526088,126198171,'孕妈眼部护理',0
127526089,126198171,'孕妈洗护清洁套装',0
127526090,126198171,'其他孕妈洗护清洁',0
127526091,126198164,'婴儿服饰',0
127526092,126198166,'婴儿服饰配件',0
127526093,126198047,'其他面包',0
127526094,126198061,'方便主食',0
127526095,126198061,'半成品菜',0
127526096,126198090,'低脂牛奶',0
127526097,126198090,'儿童奶',0
127526098,126198179,'洗护套装',0
127526099,126198247,'生活工具',0
127526100,126198247,'耳机/数据线/移动电源',0
127526101,126198247,'健身防护',0
127526102,126198064,'茶籽油',0
127526103,127526057,'多包装米粉',0
127526104,127530060,'方便饭',0
127526105,127530060,'方便粥',0
127526106,127528042,'自热火锅',0
127526107,127532037,'八宝饭',0
127526108,127532037,'其他糕点甜品',0
127526109,127526059,'干货核桃',0
127526110,127526059,'干制枸杞',0
127526111,127526059,'干制桂圆',0
127526112,127528043,'干制银耳',0
127526113,127526061,'干贝类',0
127526114,127526062,'医疗辅助用品',0
127526115,127526062,'隐形眼镜/护理液',0
127526116,127526062,'其他器械用品',0
127526117,126198110,'药食同源食品',0
127526118,126198109,'特殊用途保健食品',0
127526119,127530063,'婴幼儿果汁/饮品',0
127526120,127528044,'钙铁锌/清火/开胃/奶伴',0
127526121,127528044,'其他婴幼儿营养品',0
127526122,127526066,'洗浴护肤礼盒',0
127526123,127530065,'其他驱蚊防痱用品',0
127526124,127530066,'婴儿干巾',0
127526125,127532041,'暖奶器/加热器',0
127526126,127532041,'其他婴儿小家电',0
127526127,127528047,'防撞角/防撞条',0
127526128,126198142,'食物研磨器',0
127526129,127532044,'防辐射服系列',0
127526130,127530068,'产妇卫生巾/护垫',0
127526131,127530068,'妈妈待产包',0
127526132,127530068,'孕妇枕',0
127526133,127526069,'其他产后用品',0
127526134,127530069,'其他孕妈营养品',0
127526135,127528049,'女性洗液',0
127526136,127526070,'其他女性护理',0
127526137,127532045,'串番茄',0
127526138,126198012,'西瓜',0
127526139,126198007,'火龙果',0
127526140,126198007,'牛油果',0
127526141,127530071,'白菜',0
127526142,127530071,'甘蓝',0
127526143,127530071,'生菜',0
127526144,127530071,'塔菜',0
127526145,127530072,'香菜',0
127526146,127530072,'紫苏',0
127526147,127530073,'草头',0
127526148,127530073,'盆栽蔬菜',0
127526149,127530073,'荠菜',0
127526150,127530073,'水培蔬菜',0
127526151,127526072,'冬瓜',0
127526152,127526072,'茄子',0
127526153,127530074,'金针菇',0
127526154,127528051,'荸荠',0
127526155,127528051,'洋葱',0
127526156,127526073,'牛仔骨',0
127526157,127526073,'其他冷藏牛排',0
127526158,127526073,'冷藏上脑牛排',0
127526159,127528052,'其他火锅片',0
127526160,126198023,'冷藏猪大排',0
127526161,126198022,'冷藏牛肉糜',0
127526162,126198022,'牛肉丝/肉片/肉丁',0
127526163,126198024,'整羊',0
127526164,126198024,'冷藏羊蝎子',0
127526165,126198024,'羊肉串',0
127526166,126198026,'禽内脏',0
127526167,126198026,'分割鸡肉',0
127526168,126198028,'皮蛋/咸蛋',0
127526169,126198030,'冰鲜鱼扒（带骨）',0
127526170,126198030,'海带',0
127526171,126198029,'活进口虾类',0
127526172,126198029,'活国产蟹类',0
127526173,126198032,'冷冻鱼片（去骨）',0
127526174,126198032,'冷冻礼盒类',0
127526175,126198035,'活进口蚝',0
127526176,126198034,'冰冻海参',0
127526177,127526075,'冷藏蛋糕系列',0
127526178,127526075,'常温蛋糕系列',0
127526179,127528054,'中式糕点',0
127526180,127526077,'酸奶系列',0
127526181,126198050,'冷冻半成品',0
127526182,126198062,'海鲜丸',0
127526183,126198062,'肉丸',0
127526184,126198060,'肉包',0
127526185,126198060,'其他包子',0
127526186,126198060,'馒头',0
127526187,126198060,'汤包/小笼',0
127526188,126198060,'手抓饼',0
127526189,126198063,'其他速冻肉制品',0
127526190,126198071,'烧烤酱',0
127526191,126198071,'烧菜酱汁',0
127526192,126198070,'老抽',0
127526193,126198070,'鱼露/鲜味露',0
127526194,126198070,'调味油',0
127526195,126198070,'其他调味汁',0
127526196,126198174,'男士面部护肤',0
127526197,126198174,'其他面部护肤',0
127526198,126198175,'香体止汗/花露水/爽身粉',0
127526199,126198194,'便携装漱口水',0
127526200,126198185,'其他洁面',0
127526201,126198115,'其他宠物狗用品',0
127526202,126198228,'湿厕纸',0
127528001,127520001,'夹心饼干类',1
127528002,127520001,'甜味饼干类',1
127528003,127520002,'蛋糕类',1
127528004,127520002,'蛋卷类',1
127528005,127520002,'凤梨酥类',1
127528006,127520003,'白巧克力类',1
127528007,127520003,'夹心巧克力类',1
127528008,127520004,'棒棒糖类',1
127528009,127520004,'薄荷糖类',1
127528010,127520004,'软糖类',1
127528011,127520004,'硬糖类',1
127528012,127520004,'杏仁糖类',1
127528013,127520005,'豆制品/蛋制品类',1
127528014,127520005,'鸡肉（食品）类',1
127528015,127520007,'西梅/李子类',1
127528016,127520008,'碧根果/长寿果类',1
127528017,127520008,'豆类（食品）',1
127528018,127520008,'花生类',1
127528019,127520008,'其他坚果类',1
127528020,127520009,'爆米花类',1
127528021,127520002,'其他西式糕点类',1
127528022,127528002,'甜味饼干',0
127528023,127532001,'威化饼干',0
127528024,127526006,'果仁巧克力',0
127528025,127528007,'夹心巧克力',0
127528026,127528008,'棒棒糖',0
127528027,127528011,'硬糖',0
127528028,127528012,'杏仁糖',0
127528029,127526013,'牛肉（食品）',0
127528030,127530010,'其他海味零食',0
127528031,127530012,'鱼肉小食',0
127528032,127526014,'猪肉小食',0
127528034,127526019,'芒果干',0
127528035,127530017,'香蕉干/片',0
127528036,127530019,'酸角制品',0
127528037,127532011,'杏仁/巴旦木',0
127528038,127526028,'腰果',0
127528039,127532013,'米卷',0
127528040,127526030,'薯片',0
127528041,126196012,'其他方便食品类',1
127528042,126196012,'自热火锅/米饭',1
127528043,126196013,'干制菌菇类',1
127528044,126196022,'婴儿营养品',1
127528045,126196022,'辅食营养赠品',1
127528046,126196024,'其它婴幼儿洗护清洁',1
127528047,126196026,'安全防护',1
127528048,126196035,'其他彩妆类',1
127528049,126196036,'女性洗液',1
127528050,126196002,'荔枝类',1
127528051,126196003,'根茎类',1
127528052,126196004,'火锅片类',1
127528053,126196007,'简餐',1
127528054,126196007,'点心',1
127528055,126196008,'酸奶',1
127528056,126198065,'稻花香',0
127528057,126198065,'长粒米',0
127528058,126198114,'男用情趣',0
127528059,126198114,'情趣周边',0
127528060,126198113,'解热镇痛消炎用药',0
127528061,126198113,'精制中药材',0
127528062,126198137,'其他口腔护理用品',0
127528063,126198138,'婴幼儿洗衣液',0
127528064,126198171,'孕妈洁面',0
127528065,126198171,'孕妈手部护理',0
127528066,126198090,'脱脂牛奶',0
127528067,126198090,'有机奶',0
127528068,126198179,'儿童洗护发',0
127528069,126198182,'其他头发造型',0
127528070,126198247,'香薰蜡烛',0
127528071,126198247,'文具',0
127528072,127532035,'意大利面',0
127528073,127532035,'其他面条',0
127528074,126198066,'绿豆',0
127528075,126198066,'红豆',0
127528076,126198066,'八宝米',0
127528077,126198066,'其他豆类',0
127528078,126198066,'其他杂粮',0
127528079,127530059,'杯/碗面',0
127528080,127530059,'多包装面',0
127528081,127528041,'其他方便食品',0
127528082,127528042,'自热米饭',0
127528083,127532037,'粽子',0
127528084,127526058,'粉丝',0
127528085,127528043,'干制木耳',0
127528086,127528043,'其他干制菌菇类',0
127528087,127526060,'其他南北干货',0
127528088,127526061,'干虾类',0
127528089,127526061,'干鱿鱼/墨鱼/八爪鱼类',0
127528090,126198077,'养生酒',0
127528091,127526063,'果粉/菜粉/肉粉/混合粉',0
127528092,127532038,'奶粉赠品',0
127528093,127530065,'防蚊液/花露水/止痒膏',0
127528094,127532041,'BB煲/电粥锅',0
127528095,127532041,'消毒器/消毒锅',0
127528096,127532041,'食物料理机/食物搅拌器',0
127528097,127528047,'安全门/栅栏',0
127528098,126198142,'奶瓶附件',0
127528099,126198142,'奶瓶刷/奶嘴刷',0
127528100,127532042,'童床',0
127528101,127532043,'餐椅摇椅',0
127528102,127530068,'托腹带/保胎带',0
127528103,127530068,'其他待产用品',0
127528104,127530069,'DHA/核桃油/钙铁锌/维生素',0
127528105,127528048,'其他彩妆',0
127528106,126198203,'卫生护垫',0
127528107,126198203,'其他卫生巾',0
127528108,127526071,'婴儿家纺',0
127528109,127532045,'其他番茄',0
127528110,127530070,'柠檬',0
127528111,127530070,'西柚',0
127528112,127528050,'妃子笑',0
127528113,126198002,'蛇果',0
127528114,126198004,'进口车厘子',0
127528115,126198017,'果肉',0
127528116,126198017,'鲜榨果汁',0
127528117,126198003,'雪花梨',0
127528118,126198011,'其他提/其他葡萄',0
127528119,126198007,'百香果',0
127528120,126198007,'菠萝/凤梨',0
127528121,127530071,'花菜类',0
127528122,127530071,'油麦菜',0
127528123,127530072,'其他中式调料菜',0
127528124,127530072,'蒜类',0
127528125,127530073,'蒲公英',0
127528126,127530073,'其他特菜野菜',0
127528127,127530073,'鱼腥草',0
127528128,127526072,'苦瓜',0
127528129,127526072,'其他茄果瓜类',0
127528130,127526072,'秋葵',0
127528131,127526072,'西红柿',0
127528132,127526072,'西葫芦',0
127528133,127530074,'白蘑菇',0
127528134,127530074,'茶树菇',0
127528135,127530074,'鲜木耳',0
127528136,127528051,'芦笋',0
127528137,127528051,'萝卜',0
127528138,127528051,'笋',0
127528139,127528052,'猪肉火锅片',0
127528140,127528052,'羊肉火锅片',0
127528141,127528052,'牛肉火锅片',0
127528142,126198023,'冷藏猪五花肉',0
127528143,126198023,'猪肉丝/肉片/肉丁',0
127528144,126198023,'冷藏猪里脊',0
127528145,126198023,'冷藏猪肝',0
127528146,126198023,'冷藏猪尾',0
127528147,126198023,'冷藏猪手/猪蹄/蹄膀',0
127528148,126198022,'冷藏牛腱',0
127528149,126198022,'其他冷藏牛肉',0
127528150,126198024,'冷藏羊杂',0
127528151,126198026,'分割鸭肉',0
127528152,126198028,'特禽蛋',0
127528153,126198030,'冰鲜礼盒类',0
127528154,126198029,'活海水鱼类',0
127528155,126198029,'活淡水鱼类',0
127528156,126198029,'活国产贝类',0
127528157,126198029,'活进口蟹类',0
127528158,126198029,'其他活水产',0
127528159,126198032,'冷冻整鱼',0
127528160,126198035,'活国产蚝',0
127528161,126198034,'鲜活海参',0
127528162,127528054,'饼干系列',0
127528163,127526077,'其他系列',0
127528164,126198050,'冷冻面团',0
127528165,127528055,'冷藏加味酸奶',0
127528166,127528055,'冷藏原味酸奶',0
127528167,126198054,'冷藏火锅丸类',0
127528168,126198059,'冰点蛋糕',0
127528169,126198060,'蒸饺/煎饺/虾饺',0
127528170,126198060,'奶黄包',0
127528171,126198060,'烧麦',0
127528172,126198060,'其他面点',0
127528173,126198060,'西式面点',0
127528174,126198071,'豆豉酱',0
127528175,126198071,'海鲜酱',0
127528176,126198071,'韩式酱料',0
127528177,126198071,'东南亚酱料',0
127528178,126198071,'味噌',0
127528179,126198069,'冰糖/红糖',0
127528180,126198069,'腌渍料',0
127528181,126198070,'米醋',0
127528182,126198087,'果味茶饮料',0
127528183,126198093,'国产豆奶',0
127528184,126198174,'面膜',0
127528185,126198192,'牙粉',0
